Title,Link,Image_URL,Basic_Title,Description,Basic_Description,Price
I will rewrite and edit your tech resume as a faang software engineer,https://www.fiverr.com/jytliu/rewrite-your-software-engineering-resume-and-cover-letter?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=2254ce96972144d6afefbc38f22399db&pckg_id=1&pos=48&context_type=rating&funnel=2254ce96972144d6afefbc38f22399db&imp_id=f34c585c-5897-4a7c-98b6-0c3591d9d186,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/241111369/original/36c76bd86850c59c0e5c4772649068d420ca3004/rewrite-your-software-engineering-resume-and-cover-letter.jpg",1 page resume critique + feedback,"**\*CURRENTLY OVERLOADED\*** Gig will automatically close at 8 active orders and reopen when it goes below, timelines are temp extended.

**By popular demand: I will continue working with a professional resume writer to help optimize your resume!**

Why me? Why not a resume writer or a recruiter?

1. As a candidate, I've applied to 500+ jobs, interviewed for 250+ roles, and worked in 10+ jobs so I know **exactly what to look for just like a resume expert**
2. **Unlike a resume expert**, I don't follow the same copy-paste formula for every resume. I first ask what key information is missing and then incorporate it. Too many ""resume experts"" add fluff that is generic and unhelpful because it's easier. **I don't.**
3. **Unlike a recruiter**, I **deeply understand the technical details** so that I can work with you to bring out the most of your past experience and skillset
4. I explain **WHY** I make important changes, teaching you how to make future changes
5. 100% satisfaction guaranteed, I will keep working with you until you're satisfied as long as it's within the scope of the original order!

I have reviewed many other types of resumes (e.g. machine learning, business analyst, digital marketing) but please confirm with me","I will edit your 1 page resume line by line, provide detailed actionable feedback, and explain",150.0
"I will transform your resume and cover letter, plus linkedin",https://www.fiverr.com/bigtechresume/write-your-way-to-a-big-tech-job-via-resume?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=1&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=f8889f3c-78e2-4f85-94fa-d6889986b5d8,"https://fiverr-res.cloudinary.com/videos/so_0.0,t_main1,q_auto,f_auto/uqdijd8df3xu2uz1xoec/write-your-way-to-a-big-tech-job-via-resume.png",Resume Only (No Revisions),"Hi, I'm Emily - a former Google marketer and hiring manager behind a top-rated professional resume writing service. I blend digital strategy, compelling storytelling, and ATS resume writing to create executive resumes, LinkedIn profiles, and cover letters that don't just pass ATS - they make decision makers *care,* resulting in 2x the recruiter interest.

In a world of generic AI content and outdated templates, I offer a different approach, doubling down on human skills: curation, curiosity, and connectivity. You've been told resumes should follow a certain formula - I'll help you break it the *right* way.

My approach isn't for everyone. This service is **not** for professionals looking for the cheapest, fastest fix. It's for those who believe their unique story is worth a human-led, strategic partnership.

Whether you need a tech resume or a healthcare resume, federal resume or an engineering resume, I tailor every word to elevate your story.

Let's create a resume that feels like *you* and more importantly, gets results.

**Book a free resume review:** calendly.com/eipearlman/consultation

**Questions?** Ask or visit: bit.ly/41U5CCq

Looking forward to helping you land your next opportunity!","Full makeover suitable for most clients. Fast turnaround, fixed scope.",1300.0
I will deliver the full executive resume writing service,https://www.fiverr.com/lambertcv/deliver-the-works-10?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=2&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=fd2434fa-a881-452f-b001-06935883e300,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/117611088/original/64643b94f5cd0a41d3070728e592d42c49e407ca/deliver-the-works-10.png",Executive Success Package,"A CEO once told me something that stopped me cold:

**""Richard I've led companies through chaos, but somehow, a single document stood between me and my next role.""**

He wasn't wrong.

When senior leaders transition, the market doesn't care about yesterday's title--it cares about the story the resume tells today.

His old resume was a list of responsibilities.

What he needed was a legacy, a narrative of impact, a strategic document that showed the value only hecould bring.

Executives don't need more experience.

They need clearer signal, and thats what I build.

**The exclusive package includes:**

* **Strategic Resume Crafting:** you will receive an ATS-optimized resume that not only showcases your achievements but also narrates your journey with the right key-word optimization to get you past the screens and into the in-person interview room.
* **Impactful Cover Letter:** An essential tool in your arsenal for applications to new roles or for making a memorable introduction to prospective partners.
* **Four Letter Templates:** Salary Negotiation, Pay Raise Request, Acceptance, and Declining letter templates.

**Next Steps:**

Click ""CONTACT ME"" to check today's availability.","Resume (up to 4 pages), Cover Letter, and LinkedIn",210.0
I will deliver the full executive resume writing service,https://www.fiverr.com/bcpatchesco/deliver-the-full-executive-resume-writing-service?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=3&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=d23ce9fb-d4b7-4e2e-923b-0dafbd94bab3,"https://fiverr-res.cloudinary.com/videos/so_0.64382,t_main1,q_auto,f_auto/wontegkin8pudoq8dwrw/deliver-the-full-executive-resume-writing-service.png",Executive Growth Package,"**December Executive Upgrade** \*Limited Access, message me now to secure priority placement.

**Your executive resume is more than a document; it's your personal brand**.

In today's market, even the most qualified leaders get overlooked without **elite positioning** that speaks to boards, recruiters, and decision-makers.

I'm **Cameron G.**, Certified Professional Resume Writer (CPRW) and ex-Disney, trusted by **8,000+ clients**, including executives and senior leaders globally.

**Featured in LA Weekly, USA Today, Business Insider, and Collective,** I know what gets results.

**What You Get:**

* **Executive Resume Overhaul:** Positions you as the **top 1% candidate** recruiters want.
* **LinkedIn Optimization:** Build **board-level visibility** and attract high-value opportunities.
* **Unlimited Revisions:** Perfect until you're fully confident.
* **VIP Concierge Support:** Priority access when you need it.

**Real Results:** C-suite interviews. Leadership offers. Happening now.

I work with a **limited number of executives** each month.

**Click Continue now** to secure your spot.",Resume + Cover Letter + LinkedIn Optimization For new/aspiring executives (4 page max),195.0
"I will edit your resume, cover letter and linkedin",https://www.fiverr.com/boomsa/create-a-new-resume-or-cover-letter-to-ensure-an-interview-1200-feedback?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=4&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=146ebf44-346b-4b44-9d59-f1f0a3c653d2,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/363600/original/97b1224cf212281a9cdbe6756da61073eb2c969c/create-a-new-resume-or-cover-letter-to-ensure-an-interview-1200-feedback.jpg",,"I am Charmaine Pocek, a **USA-based, Only Master Class 5X-Certified Resume Writer** (**CPRW, ACRW, NCOPE, CEIP, PRC**) **on Fiverr** **and Corporate Recruiter showcasing 20+ years of experience in multiple industries**, including F100 giants (Google, Deloitte, Chevron, Pfizer, Nike).

I began writing on Fiverr in 2011! Please see my **24,100+ reviews** on Fiverr + LinkedIn.

**This gig includes:**

1. A professional edit of your **resume/CV** covering grammar, style, keywords, and more.

2. A powerful, attention-grabbing **summary/bio** of your abilities.

3. Achievement-based, metric-driven **accomplishments**.

4. New ideas to **improve the content,** along with comments explaining changes.

5. Industry-specific, **ATS-compatible** format praised by recruiters + hiring authorities.

6. Custom **cover letter** you can easily modify for future jobs.

7. **LinkedIn Profile** Optimization - a step-by-step personalized guide to improve your professional profile and apply through LinkedIn.

Reach out for any questions or a discounted custom quote!

Charmaine Pocek, PhDc, MS, CPRW, ACRW, NCOPE, CEIP, PRC",**Entry Resume** Resume Overhaul + ATS Optimization. Simple Format,55.0
"I will review and upgrade your professional ats resume, cv, linkedin profile",https://www.fiverr.com/bandesha161/content-writing-and-article-writing?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=5&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&seller_online=true&imp_id=69cdb270-4b8f-4dae-9108-ebf68fb53af5,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/141507820/original/45d8c0a75ece1d365b53df3fca26e8c11b98cb0d/content-writing-and-article-writing.png",⚡️AFFORDABLE:,"𝐂𝐞𝐫𝐭𝐢𝐟𝐢𝐞𝐝 𝐏𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥 𝐑𝐞𝐬𝐮𝐦𝐞 𝐖𝐫𝐢𝐭𝐞𝐫 (𝐂𝐏𝐑𝐖) & 𝐂𝐚𝐫𝐞𝐞𝐫 𝐂𝐨𝐚𝐜𝐡 (𝐂𝐏𝐂𝐂) | 𝐓𝐫𝐮𝐬𝐭𝐞𝐝 𝐛𝐲 𝐎𝐯𝐞𝐫 𝟏𝟎,𝟎𝟎𝟎 𝐏𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥𝐬 | 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐢𝐧𝐠 𝟗𝟓%+ 𝐉𝐨𝐛 𝐒𝐮𝐜𝐜𝐞𝐬𝐬 𝐑𝐚𝐭𝐞

*Specialized experience writing resumes/CVs and cover letters, optimizing LinkedIn profiles and guiding job seekers about their career paths.*

𝐀𝐁𝐎𝐔𝐓 𝐌𝐄:

*As a former HR professional, I offer clients a holistic view of their job search process through 1-on-1 Zoom meetings. Leveraging my extensive industry knowledge, I craft ATS-friendly professional resumes/CVs, blending the right keyword-rich content with compliant designs to ensure they stand out to both hiring technologies and recruiters.*

𝐏𝐑𝐎𝐂𝐄𝐒𝐒:

- *Initial Conversation/Consultation*

*- Documents Review*

*- Information Gathering*

*- Drafting Documents and First Delivery*

*- Your Review and Feedback*

*- Finalization of Documents*

*- Additional Services (If required).*

**ORDER NOW!**

*Book your order now. Rush delivery (12-24 hours) available for an additional fee.*",Resume Only⚡️,85.0
"I will write resume, CV, cover letter, linkedin that gets you hired",https://www.fiverr.com/robert_hr/design-and-edit-a-top-resume-cover-letter-cv-and-linkedin?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=6&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=75b1bebf-de8e-4e22-8dba-39f25007dafc,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/121642704/original/82d7952eeff97859343273063d382a9786235d8d/design-and-edit-a-top-resume-cover-letter-cv-and-linkedin.png",GET YOUR FOOT IN THE DOOR,"Are you tired of sending out hundreds 1of applications with no response?

Struggling to land interviews despite your experience?

**The perfect resume and cover letter can change everything and get you that job!**

Hiring managers and recruiters typically spend 6-10 seconds reviewing a resume, so you need to make a strong impression from the beginning. By letting me help you, I will:

* Write a compelling resume that grabs attention and employers want to read
* Showcase your experience and highlight your unique skills and achievements in the best possible way to make sure your resume stands out
* Tailor your resume specifically to the roles you're interested in and show that you're the perfect candidate
* Give you the best possible chance to land that interview

After a decade in corporate and agency recruiting, I know what recruiters and managers want to see in a resume, and I've helped thousands get hired at major companies across sectors, including Google, Meta, Amazon, Apple, and Tesla. Your resume will stand out and show your unique skills, your cover letter will leave the hiring manager wanting to know more, and your LinkedIn profile will get you noticed.

Your dream job awaits!",Resume Rewrite to Get You Started,60.0
I will do professional resume cv cover letter linkedin optimization,https://www.fiverr.com/resumehunt1/professional-resume-cv-cover-letter-linkedin-optimization?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=7&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&seller_online=true&imp_id=83b8850a-93e0-4ff0-ab51-9e6a10b8fe55,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/440914275/original/d4ebeaa2253c44f4fd28cda7ee55ffb218bff9b3/professional-resume-cv-cover-letter-linkedin-optimization.png",Only Resume,"**Craft Resumes, Cover Letters & LinkedIn Profiles That Get You Hired**

Hi, I'm Alisha Malik a professional career branding expert with 5+ years of experience helping job seekers stand out in competitive markets.

I specialize in writing **achievement-driven resumes**, **tailored cover letters**, and **optimized LinkedIn profiles** that highlight your strengths, attract recruiters, and open doors to top opportunities.

Whether you're a recent graduate, mid-career professional, or executive, I deliver **personalized documents** designed to meet your career goals and pass Applicant Tracking Systems (ATS) with ease.

**My Services Include:**

* Professionally written, ATS-optimized resumes
* Customized cover letters aligned with your target roles
* LinkedIn profile optimization to enhance visibility
* Career branding tips to strengthen your online presence

Lets work together to transform your job search and elevate your career.

**Order now to stand out, get noticed, and get hired!**","Enhance 2–4 pg resume for ATS, achievements, and professional format.",15.0
"I will do professional ats resume writing, CV writing, cover letter and linkedin",https://www.fiverr.com/dr_ashkin/write-ats-resume-resume-editing-cover-letter-and-optimize-linkedin?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=8&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=bcaa89e5-9949-47f4-8f36-b21f15ff614a,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/390993709/original/4bd4e3e24538e86f159ed4233b7988897ce04aea/write-ats-resume-resume-editing-cover-letter-and-optimize-linkedin.jpg",ATS + DESIGN RESUME,"Boost your career with our expert resume writing services! I specialize in creating resumes, CVs, and LinkedIn profiles that stand out and excel in Applicant Tracking Systems (ATS). Whether you're eyeing a promotion, changing careers, or entering the job market, our services are customized to highlight your skills and achievements.

**Why Choose Us?**

* **Custom Resumes:** Tailored from executive to entry-level to spotlight your accomplishments.
* **Personal Branding:** Enhance your presence with standout KSA statements and strategic keywords.
* **Career Guidance:** Smoothly navigate career transitions with our expert advice.
* **ATS Optimization:** Boost your resumes ATS score to increase your job visibility.
* **Comprehensive Support:** Includes cover letter and LinkedIn profile enhancements.

**Premium Package Benefits:**

* **Holistic Service:** Get a custom resume, cover letter, and an optimized LinkedIn profile.
* **Exclusive Support:** Direct access to revisions and personal consultations.
* **Increased Visibility:** Use advanced SEO in your LinkedIn to attract top recruiters.

**Opt for our premium package** for complete satisfaction and personalized support. Lets turn your career goals into reality. Contact us today!","Full edit, write/rewrite ATS Optimization of 1-3 Pager Resume/CV",10.0
"I will provide resume, cover letter writing and linkedin service",https://www.fiverr.com/daisy_mae19/provide-resume-cover-letter-writing-and-linkedin-service?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=9&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&seller_online=true&imp_id=75ea2e89-e453-42de-99cc-a4660b3da48d,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/424064972/original/28a2c855a073520442af0d366e094abaf05dcaf8/provide-resume-cover-letter-writing-and-linkedin-service.jpg",Basic,"**Professional Resume, Cover Letter & LinkedIn Optimization Services:**

Unlock your career potential with my expert **resume writing**, **cover letter crafting**, and **LinkedIn profile optimization** services. Whether you're aiming for your dream job or a career shift, I create personalized, **ATS-friendly** documents designed to stand out to recruiters and hiring managers.

My Services:

* **Custom Resume Writing**: Tailored to highlight your skills and experience, optimized for ATS.
* **Compelling Cover Letters**: Professionally written to reflect your strengths and make a lasting impression.
* **LinkedIn Optimization**: Boost your online presence and attract job opportunities.

Why Choose Me:

* **Fast Delivery & High-Quality**: Quick turnaround without compromising on quality.
* **Proven Success**: Helping clients land interviews and jobs across industries.

Let's work together to take your career to the next level! **Order now** and get noticed!","Fully Optimized ATS Resume, and reformatting of a 1-2 page.",20.0
"I will offer professional resume writing services, executive ats resume cover letter",https://www.fiverr.com/ameliagrace721/enhance-your-resume-cv-cover-letter-and-linkedin?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=10&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&seller_online=true&imp_id=783fee55-7ded-43da-9f0a-311e90a23886,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/387466265/original/9b5a53322f81fbfd8a851a3384d806ebe75939f4/enhance-your-resume-cv-cover-letter-and-linkedin.png",,"**Stand out. Get hired.**

Struggling to land interviews even though you're qualified? I can help. I'm a professional resume writer with 7+ years of experience helping clients across the U.S., Canada, Europe, and beyond land jobs at companies like Google, Deloitte, and NGOs.

My mission? To help your application rise to the top of the stack.

**What You Get:**

ATS-optimized, custom resume (no templates!)

Modern formatting tailored to your industry

Powerful cover letter that tells your story

Keyword-optimized LinkedIn profile that attracts recruiters

100% editable files in Word & PDF

‍ I specialize in:

* Career changes & re-entry
* Executive & mid-career professionals
* Healthcare, Tech, Business, Education & more

What Clients Say:

*Amelia's resume got me 4 interviews in 2 weeks.*

*So easy to work with. The cover letter was exactly what I needed.*

Ready to get noticed? Let's craft a resume that opens doors.","**Essential Resume Makeover** Professionally written, 1-page resume
ATS-compliant
Keyword optimization",30.0
"I will write a professional resume, optimize your linkedin profile",https://www.fiverr.com/pro_writers5/write-and-upgrade-your-resume-cv-cover-letter-linkedin?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=11&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&seller_online=true&imp_id=5923f43c-9777-47c9-aee6-ae0867e650d8,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/361597655/original/7b192e99309947bdb9323e17ce0add12d8b110dd/write-and-upgrade-your-resume-cv-cover-letter-linkedin.png",PRO RESUME ONLY,"**Welcome to Professional Resume Services!**

Are you seeking an expert touch to enhance your career documents? I'm Certified Professional Resume Writer (CPRW), Career Consultant specialize in crafting compelling resumes for entry-level, mid-career, career change, executive-level resumes and middle management professionals.

**Important Note:**

If you currently do not possess a resume, please initiate a conversation with me first to discuss the necessary details before proceeding with your order.

**Basic Gig:**

Send me your current RESUME/CV and the job description.

Receive a professionally crafted 1-2 page resume.

**Standard Gig:**

Provide your current RESUME/CV and the job description.

I'll create a new 1-2 page resume and a persuasive cover letter.

**Premium Gig:**

Custom one or two to three-page RESUME/CV based on your target position.

Receive a beautifully worded, professional Resume, cover letter and LinkedIn profile optimized files.

All documents are designed to make a lasting impression on hiring managers and recruiters.

**Customer Care:**

We offer dedicated customer support 24/7 to ensure timely assistance and address any inquiries about Professional Resume Writing, around the clock.","Fully Optimized ATS Resume, and reformatting of a 1-2 page.",40.0
"I will write a job winning ats resume or CV, cover letter, linkedin profile",https://www.fiverr.com/rimshagfx/write-professional-ats-resume-executive-cv-cover-letter-and-linkedin-profile?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=12&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=a6d53921-e7aa-4917-a3d1-3858c159e310,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/171858604/original/2f4a0b759414ab4587a7b7fdf99896bb20457f54/write-professional-ats-resume-executive-cv-cover-letter-and-linkedin-profile.png",ESSENTIAL RESUME,"**Sending dozens of resumes and getting no response?**

You're not alone. I've been there too. I used to think qualifications were enough...until I discovered the ***real game-changer*** -writing resumes that speak to both recruiters and ATS bots.

Since then, I've helped 1,000+ clients secure offers at Fortune 500s, startups, and top employers worldwide...because I've discovered the ***secret resume formula*** that gets job interviews.

**What I Offer:**

* **ATS-Optimized Resume/CV**: Get a professionally written resume with keyword-rich content designed to pass automated filters and grab recruiter attention.
* **Tailored Cover Letter:** A compelling introduction that sells your strengths and shows you're more than just a list of skills.
* **LinkedIn Profile Revamp:** Turn your LinkedIn into a recruiter magnet with strategic optimization, headline rework, and bio rewriting.

**Why Choose Me:**

* I understand what's broken and how to fix it.
* 8+ years of writing resumes across industries: Tech, Healthcare, Finance, Education, Marketing, Engineering & more.
* Unlimited Revisions
* 100% Human-Written: No AI, No Templates

***Order now or send me a message. I'm here to help you finally stand out.***","Complete Resume Rewrite, Reformat, and ATS Optimization of your resume.",60.0
"I will provide professional resume writing, review, and formatting services",https://www.fiverr.com/jordanresume/review-format-and-edit-your-resume?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=13&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=865d7e3d-901b-4a77-80b4-77d395dd2777,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/187374615/original/f7ff3ec26243fe94b3aa1a1741d598beffc0c6cd/review-format-and-edit-your-resume.jpg",Resume Writing & Formatting,"Hello!

Thank you for reviewing my gig! Please don't hesitate to message me with questions. **I have 10+ years of experience in the recruiting industry** and in resume writing, helping thousands of candidates get positions across small, mid-size, and Fortune 500 companies, encompassing all skill sets.

**Basic Package - Resume Writing, Optimization, & Formatting**

* Full revamp of your resume (or CV), including reviewing, writing, and editing, along with designing it in an ATS (Applicant Tracking System) professional format to give you the best opportunity for an interview
* Content optimization, keyword placement, strengthen verbiage, etc.
* Sections such as Professional Summary, Skills, Education, Work Experience, etc.

**Standard Package - Resume Writing, Optimization, & Formatting; Cover Letter**

* All services listed in basic package + a 1-page cover letter

**Premium Package - Resume Writing, Optimization, & Formatting; Cover Letter; Interview Guide**

* All services listed in standard package + 2-page interview guide of tips and best practices

If you would like to keep your current format or have a special request, please message me first to see if I can assist.

Thank you!

Jordan",Rewrite & optimization of your resume with an ATS professional format; 2-day delivery,55.0
"I will write your senior or executive CV, resume, cover letter, optimize your linkedin",https://www.fiverr.com/juliaworks12/write-edit-your-senior-executive-cv-resume-cover-letter?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=14&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=6784bc4e-1434-4c49-b2cc-a4d91d314700,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/277273249/original/7e4690a547e00931bc651e1b6cd46e6c90113306/write-edit-your-senior-executive-cv-resume-cover-letter.png",,"Hi, I'm **Julia, CPRW, former attorney**, and your behind-the-scenes partner for high-stakes job moves. I've worked with **senior managers, directors, VPs, CFOs, and founders** across 30+ industries in **US, UK, Europe & APAC**, crafting materials that feel personal, powerful, and aligned with the roles they're aiming for.

**Want to see what you'll get?** I put together a full presentation with my story, examples, bonuses you'll get, and a little surprise at the end.

https://drive.google.com/file/d/1Hp1pP6MnZ73DPzdkuUsvNEp5dNxBgUbP/view?usp=sharing

**This gig is for**: senior professionals & executives with 10+ years of experience or leadership goals.

I offer 3 packages and every extra you might need; choose what fits best or message me.

Looking forward to connecting!",**Resume / CV only** Resume / CV for leadership roles,140.0
I will get you hired via linkedin optimisation no work for you to do UK recruiter 20yrs,https://www.fiverr.com/elitecv/get-you-hired-linkedin-optimization-for-maximum-impact?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=15&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=cd75afb5-560a-4960-b8a7-720a90192353,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/i4b4fqas1j4xqjytgzjx/get-you-hired-linkedin-optimization-for-maximum-impact.png",LinkedIn Profile Revamp,"With 20 years of experience in recruitment and over 1,000 orders delivered on Fiverr (4.9⭐ rated), I'll transform your LinkedIn profile to attract the right recruiters, roles, and results. Sit back and watch the interviews roll in.

**ATS-Optimised CVs/Resumes ready for the 2025 Hiring Season.**

I'll log in and do everything for you, just sit back and get ready for more profile views, messages, and interviews.

**Basic $75:**

Profile refresh with ATS keywords. Rewrites your headline, summary, up to 3 job entries, optimises skills, and includes tips for photo, banner, and contact info.

**Standard $125:**

Full rewrite of all key sections, plus up to 10 tailored keywords, networking advice, education and certification rewrite.

**Premium $175:**

Complete LinkedIn transformation with expanded roles, keyword-rich content, and weekly updates for 3 months to boost visibility and engagement.

I take on very limited LinkedIn clients per week to maintain quality. ***Order now to secure your slot.***",Login & rewrite LinkedIn for ATS & Boolean search. Get your profile seen.,75.0
I will rewrite your resume to land your dream job in tech,https://www.fiverr.com/socialsolipsist/write-your-technical-resume?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=16&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=aa3e77eb-b7d3-4483-bfc6-a72b83981ef8,"https://fiverr-res.cloudinary.com/videos/so_74.171143,t_main1,q_auto,f_auto/nqvdihyrsdipzu2g3kpb/write-your-technical-resume.png",🏢 Tech Resume,"**Over 75% of resumes are never seen by a human.**

**If your resume isnt optimized for Applicant Tracking Systems (ATS) and AI screeners, you're invisible no matter how talented you are.**

**Why choose this service:**

* **Personally written by me** no AI tools, no outsourcing, every line written to tell your story.
* **ATS-optimized** to pass the filters used by major tech employers.
* **Proven achievement-based format** that highlights measurable results and clear impact.
* **30-day interview guarantee** if you dont get interviews, Ill rewrite it free.

**What you'll get:**

* A **custom, achievement-driven resume** built to stand out in Big Tech hiring pipelines.
* **Strategic keyword targeting** aligned with your career goals and job descriptions.
* A **LinkedIn profile rewrite** that attracts recruiters and drives inbound interest.

The numbers speak for themselves candidates with professionally optimized resumes are **three times more likely** to land interviews at companies like Google, Amazon, and Salesforce.

Lets put your best foot forward and get you noticed by the people who matter most.

**Message me or start an order today!**",Create or Refresh an ATS Optimized Resume targetted to the Tech Industry,175.0
I will resume writer and do professional resume and linkedin full profile creation,https://www.fiverr.com/expert7_7/provide-professional-resume-writing-services?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=17&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=adeb6368-dd50-4838-95ff-897f8d69a17e,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/394629390/original/fc6019f0d37c1f5140885e2f23c9416994f68198/provide-professional-resume-writing-services.jpg",Pro Resume/CV,"I am a Certified Professional Resume Writer who specializes in crafting interview-winning narratives for ambitious professionals like you. My process is a strategic partnership designed to showcase your unique impact and propel your job search.

I don't fill templates; I build your career narrative to achieve one goal: Get You the Interview.

**My Comprehensive Package Delivers:**

* ATS-Compliant & Human-Engaging Resume: We weave critical industry keywords into a compelling story of your achievements, ensuring you pass the digital gatekeepers and captivate the hiring manager.
* All-Star LinkedIn Profile Optimization: Transforming your profile from a digital CV into a 24/7 personal branding magnet that attracts recruiters and opportunities directly to you.
* Keyword-Optimized Cover Letter: A persuasive pitch that complements your resume and answers ""Why you?"" before the interview even begins.
* Career Transition Strategy (if applicable): Expertly reframing your diverse experience into a powerful asset, not a liability.

**You deserve a career document that works as hard as you do.**

Don't just apply for jobs. Let jobs find you.","Resume with full Rewriting, ATS Optimization, Reformatting, Proofreading",5.0
